58
28
3067	2877	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	0	
3039	2901	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	
2961	2911	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	
2945	2912	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1	
2920	2920	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	0	1	0	
2888	2927	0	1	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	1	
2879	2930	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	
2878	2939	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	
2863	2940	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	
2846	2942	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0	
2814	2956	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	0	
2800	2961	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	0	
2772	2973	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	
2731	2982	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	
2694	2983	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	
2657	3004	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	0	0	0	
2642	3165	1	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	
1811	3193	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	
1794	3212	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1	0	0	1	
1729	3217	1	1	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	
1639	3227	1	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	0	0	1	
