54
28
724	604	0	0	1	1	0	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	1	
721	609	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	1	1	
710	628	0	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	1	
707	629	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	
706	631	0	1	1	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	
703	636	0	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	1	
702	637	0	0	1	1	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	
701	639	0	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	
698	642	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	1	1	1	0	1	1	1	
696	644	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	
694	645	0	0	1	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	
692	648	0	0	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1	
691	650	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	
690	651	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	
687	653	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	
686	655	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	
685	656	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1	
684	658	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	
680	662	0	0	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	
677	663	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	
673	670	0	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	1	1	
663	676	0	0	1	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	1	1	
633	682	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	
629	683	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	
