132
28
85788	145665	1	1	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
85530	145707	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	1	1	1	1	
85150	145763	0	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
84192	146099	1	1	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	
83760	146169	1	1	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
83328	146732	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
82313	146839	1	1	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
81300	147236	1	1	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
79613	147265	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
79160	147418	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	
78519	147735	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	
78223	147869	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	
78071	147975	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	
77390	148043	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
77338	148387	1	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	
77048	148479	1	1	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	
76600	148719	0	1	0	0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	
75670	148975	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	
74994	149195	1	1	0	0	1	1	1	0	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	
74638	149268	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
73523	149939	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	
72588	150035	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	
71573	150290	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
70823	150820	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
69143	151151	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	
68788	151352	1	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
67858	151608	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
65428	151684	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	
65073	151885	1	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
64468	152549	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	
64408	152564	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
63153	152815	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
62663	152829	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	
61650	153226	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
59963	153255	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	1	
59763	153756	1	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	0	
59273	153770	1	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	
57178	154317	1	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	0	1	0	
55923	154568	1	1	0	1	1	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
52840	154746	1	1	0	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	
52208	155101	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	
49125	155682	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	1	0	1	1	
48135	155953	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	
