330
105
493182	555859	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	
493143	568165	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492453	570165	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492262	574248	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492251	582659	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492173	583261	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492102	589540	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492041	591116	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	
492013	595011	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
492002	604763	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
490551	604996	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
490402	611877	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
490391	620288	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
490242	620452	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
489811	621848	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
489701	627865	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
489421	633293	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
489319	638226	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
489261	640417	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
488681	641977	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
488311	647545	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
487481	652766	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	
487379	659275	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	
487061	661017	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	
486439	662838	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
486324	663146	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
486313	671557	0	0	1	0	1	1	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
485691	672389	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
485673	674983	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
485391	678349	0	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
485242	678513	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
485213	680787	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
485142	685508	0	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
484703	686412	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
484601	692921	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
484283	694663	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
483843	696494	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
483823	700467	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
483423	704745	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
483021	705048	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
483001	712889	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
482951	715447	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
482103	716191	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
482063	717029	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	
482031	723268	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
481821	725403	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	
481803	727803	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
481611	732569	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
480673	736709	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	
480293	739849	0	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
479961	742241	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
479262	746181	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
478991	752620	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	
478451	754287	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	
